sample_id,archive_path,member_name,repo,label,index_version,class_name,class_parse_status,split,split_protocol
6e2dc994e0b150924aeb96f99f3972190eb88bf4,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.query1235Attribute.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
1734a159cb93fc3366ac2ef17ee286163838d39c,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT__org.eclipse.dltk.internal.ui.editor1734BracketInserter2.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
c4de93fd0be09830255e4d5e5f0501dbccd45889,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cybergarage_cybergarage-upnp_cybergarage_cybergarage-upnp_org.cybergarage.http40HTML.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
1af6b99bd6a9008a38e9560e707ac887e7297517,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.operatortree.actions876ToggleAllBreakpointsItem.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
c23256d9d42273b22022500bf76033aba024c35c,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_melnorme.lang.ide.core.utils.prefs672IProjectPreference.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
31f7df6e9d2baa24a28f6ab2ea6ba11a12a7c2d0,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/ksoichiro_Android-ObservableScrollView_ksoichiro_Android-ObservableScrollView_com.github.ksoichiro.android.observablescrollview.test154ViewPagerTabRecyclerViewFragment.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
50c2e84b52469f1b9696a147dcea648139eebbfe,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables5AuditLogTable.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
5d11a0b9af7ff8ec472474d8031b8ce6714f366b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/larruda_ciandt_tt_larruda_ciandt_tt_org.apache.cordova.device0Device.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
9805dae12a04c0c12fd9518e0efcfa2e3dd3307b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/DroidPlanner_droidplanner_DroidPlanner_droidplanner_org.droidplanner.android.maps119OnMapLongClickListener.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
591ec1a127661d72ed2193110305d6374425d8e6,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/wso2_MDM-Android-Agent_wso2_MDM-Android-Agent_com.wso2.mobile.mdm184AlreadyRegisteredActivity.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
11bafd8c199a11b245b1e2dbf126ea262344f81b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/benhysell_V.FlyoutTest_benhysell_V.FlyoutTest_android.support.v4.app86ShareCompatImpl.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
89fd0eeeef1adbffefe89e9c114c3fd1e38d4873,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/googlegenomics_dataflow-java_googlegenomics_dataflow-java_com.google.cloud.genomics.dataflow.model55ReadBaseQuality.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
0b5a62c12a1a9c51b4a3bdcd338a4265413e6101,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/OHDSI_WebAPI_OHDSI_WebAPI_org.ohdsi.webapi.cohortcharacterization.converter79CcStrataEntityToCcStrataDTOConverter.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
442d72d6156b320cdd973b6f78b0c7ac359912ea,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/rocketscience-projects_javaslang_rocketscience-projects_javaslang_io.vavr.collection306OptionSupplier.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
e2d80afef4bc8a8e50afacf50dd01bc5dfec543b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_struts_apache_struts_org.apache.struts2.views.tiles2216PortletTilesResult.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
0371a8cdb9bcf813ea49836cf6e7ace1a7172556,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.data.management.copy957VersionFinderDoNothingForTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
32fbceb849c2f1a0c2a5316e0e4a676adff8b45a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.test.javasssit4535TestClass.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
0ac30445cc6e5a8a4fd3fbbb6563702b0c11d485,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/TwidereProject_Twidere-Android_TwidereProject_Twidere-Android_org.mariotaku.microblog.library.twitter.model4ScheduledStatus.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
ef991435f944654154b572673ec289ebedbc0435,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/seleniumQuery_seleniumQuery_seleniumQuery_seleniumQuery_endtoend.selectors.attributes86IdAttributeCssSelectorTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
8c04fe8672bb5be3cf8d2e6c116765ad9a85d37b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/jtrfp_terminal-recall_jtrfp_terminal-recall_org.jtrfp.trcl.gui692ExitMenuItemFactory.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
3e0e9fe7ff180e9e07fa4aee7d3a8136884a0e67,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/usc-isi-i2_Web-Karma_usc-isi-i2_Web-Karma_edu.isi.karma.modeling.alignment576GraphBuilderTopK.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
ff2369d4c3206745b2d6e3c90914a8818699f218,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/docopt_docopt.java_docopt_docopt.java_org.docopt10Either.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
8fededab681a7e7067f1544d2c87cebf76180128,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/usc-isi-i2_Web-Karma_usc-isi-i2_Web-Karma_edu.isi.karma.controller.command.alignment1SearchForDataToAugmentIncomingCommand.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
4d7234703409971a130716ba82761ca85ad198a3,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/sanity_quickml_sanity_quickml_quickml.supervised.tree.decisionTree.branchFinders.branchFinderBuilders317DTCatBranchFinderBuilder.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
a1bc11b4ebc806e76fd0654671dafb839e7499c0,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/jmockit_jmockit1_jmockit_jmockit1_mockit237ExpectationsForConstructorsTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
6191d357bdb3900950e8c78486c97b93f79266ab,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/Clashsoft_Dyvil_Clashsoft_Dyvil_dyvil.collection.impl62TreeMapSpliterator.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
d9763f27727900eab55c612e314943cd01782f2f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/jordw_heftydb_jordw_heftydb_com.jordanwilliams.heftydb.offheap41BitSet.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
71df55c9bf09ba416286871587d52d5b48709b2d,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/TDesjardins_GWT-OL3-Playground_TDesjardins_GWT-OL3-Playground_ol.style366StrokeOptions.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
084479734dec38f26707a263898bde3c1a3a51eb,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/RuedigerMoeller_kontraktor_RuedigerMoeller_kontraktor_org.nustaq.kontraktor.barebone213RemoteActorConnection.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
5d42cb5f08abbd9def64e967c6285c5d7ec7bcf1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/podcastpedia_podcastpedia-web_podcastpedia_podcastpedia-web_org.podcastpedia.web.searching0Builder.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
4517f77883ea917ca2971329e581fb2ce53fd50e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_incubator-tamaya_apache_incubator-tamaya_org.apache.tamaya.core.internal.converters70ConvertQueryTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
ea54c5b7d33072ac77e999d6d02fbe8bbfd060fe,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/tsagi_JekyllForAndroid_tsagi_JekyllForAndroid_org.eclipse.egit.github.core26Key.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
6a3c79e615fb502b90977b9ffeb7b058a9d55e99,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/openhab_openhab2_openhab_openhab2_org.openhab.binding.freebox.internal.api.model9FreeboxSystemConfig.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
d27fc4362d200cfaf6c15349dcd0efafe6f65b5a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/benhysell_V.FlyoutTest_benhysell_V.FlyoutTest_android.support.v4.app0FragmentTransaction.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
e3cec9e4caa9d5aaf4fa73bc466cacc6ae003c8a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/gwtbootstrap3_gwtbootstrap3-extras_gwtbootstrap3_gwtbootstrap3-extras_org.gwtbootstrap3.extras.select.client.ui.event171ShowHandler.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
96b7be35006c809d007077f8b7b82d886d943ffc,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/odiszapc_nginx-java-parser_odiszapc_nginx-java-parser_com.github.odiszapc.nginxparser.antlr1NginxLexer.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
f416eb3c14bf38a037a5258921d423dca4554944,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/pac4j_vertx-pac4j_pac4j_vertx-pac4j_org.pac4j.vertx1StatelessPac4jAuthHandlerIntegrationTest.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
87cdd2d5a409562d3beb32def2f266a28591a4be,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/RentTheRunway2_alchemy_RentTheRunway2_alchemy_io.rtr.alchemy.db33OrderingTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
6f8a9049d68ab3f427a46896cf20500f69c3469b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/infiniteautomation_modbus4j_infiniteautomation_modbus4j_com.serotonin.modbus4j.exception181SlaveIdNotEqual.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
a57d09a3ed5e8849486b2b0428d605386476469f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/SomMeri_matasano-cryptopals-solutions_SomMeri_matasano-cryptopals-solutions_org.meri.matasano.set10Set1Test.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
ddbc6592e752cb5db7ad2c476c88d4705e37c3ae,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/release-engineering_pom-manipulation-ext_release-engineering_pom-manipulation-ext_org.commonjava.maven.ext.core.groovy45GroovyFunctionsTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
15e8d6b5757aaa042372c7686a5edd836eb81fd6,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/gid15_jpcsp_gid15_jpcsp_jpcsp.HLE.modules9sceVaudio.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
a3cc0678add2e8caf641ba62efd4c3f78120f807,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables70VolumeTemplateTable.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
a54513324467b5ba8f95d272bae38c3b7afc0fd4,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/fcrepo3_fcrepo_fcrepo3_fcrepo_org.fcrepo.server.security.servletfilters.xmluserfile817FedoraUsers.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
1a7b09c361aac093be7ac00fa0cab91cf84ebf22,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/CubeEngine_core_CubeEngine_core_org.cubeengine.libcube.service.command.parser48CommandSourceParser.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
75290cbc4f92615a0c8d105274d32a69d491f157,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/bruno-medeiros_DDT_bruno-medeiros_DDT_dtool.ast.expressions142ExpTypeId.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
1d799ddb505226754458d981163cbfc1f4298857,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/ic3fox_jawr_ic3fox_jawr_net.jawr.web.test.smartbundling383MainPageJMXTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
45f857e02dde05d8c244b253de3d2c6e0a858f3d,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/apache_struts_apache_struts_org.apache.struts2.jasper.compiler3JspUtil.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
bf2d554d1f44ebf8ca5c385a7d2a05fec35ae345,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables32InstanceHostMapTable.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
4b51775c77be33e5ec0e2f8ef0ad2cd331c9a14d,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/ReactiveX_RxJava_ReactiveX_RxJava_io.reactivex.rxjava3.core10A.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
43eaf87bbe0bd717d6d2348f9a2cf2fffd13a862,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/sindicetech_siren_sindicetech_siren_com.sindicetech.siren.search.node555NodeConstantWeight.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
9753d80a795f94d7f45bbfd0b4330de9f8d6eb06,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/SEL-columbia_dristhi_SEL-columbia_dristhi_org.ei.drishti.service.reporting.rules615IsSideEffectDueToSterilizationRule.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
831477ee238f9d83a069730406453446aea27524,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.dao390IpAddressDao.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
e77aecdfe47bfeb6c16042688470c09f2563c02a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/jitsi_jigasi_jitsi_jigasi_org.jitsi.jigasi.transcription0LocalJsonTranscriptHandler.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
d78e8e9ed51d4f88bf30b5cfb7582f69ad5ec734,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/buschmais_extended-objects_buschmais_extended-objects_com.buschmais.xo.impl.proxy.repository.object137EqualsMethod.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
fbd29421cb6687eaf1099beec2a7a48db75f0598,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/vert-x3_vertx-codegen_vert-x3_vertx-codegen_io.vertx.test.codegen.testapi.streams463GenericInterfaceExtentingReadStreamAndWriteStream.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
ad4a1c36e39d3e6994c79341490210f3baf7b8a1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.power.txns2991TrustLines.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
c59749b0b043f5839bf7e8d01e91c5ad13b183cf,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/bitcoin-solutions_multibit-hd_bitcoin-solutions_multibit-hd_org.multibit.hd.ui.views.components506AbstractComponentView.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
3b4a6ad2f1dcc6c818eb605f97fbf6b409a2cbf4,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/EugeneKay_subsonic_EugeneKay_subsonic_org.libresonic.player.i18n247LibresonicLocaleResolver.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
d77414f0c88041dc3c408115b7daa7437313a58f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/apache_knox_apache_knox_org.apache.knox.gateway.dispatch0DefaultDispatch.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
f200b53f75d2a38d6b4b8f030d0ecf8b7ad251f1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.dataflow.ops1043ConsoleOpRendererSummary.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
2ce1e3d07ce146f46f50eb502282210e37b64432,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_incubator-wave_apache_incubator-wave_org.waveprotocol.wave.client.render1339ConversationRenderer.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
70c4f4270da1a1c6da2eb92b5f29c73f06f18fda,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/arquillian_arquillian-cube_arquillian_arquillian-cube_org.arquillian.cube.docker.impl.await77NativeAwaitStrategy.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
6b5d8bc16ec4796f41da389884a4c8028178a834,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated1546Action.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
ecfede734357d566f8b4501f37076a0f96bab1c1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.core.api.impl1ODLApiImpl.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
4a5685bc829dad01a3d532eab6a6bee39f5f00f3,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/jmockit_jmockit1_jmockit_jmockit1_mockit448SUT2.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
4f52815c309232dbf0ca922179ff071769379973,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cglib_cglib_cglib_cglib_net.sf.cglib.core93VisibilityPredicate.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
37a029bc20d7a419fd87878862f34acd7568792a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.model1441Customer488.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
d5e1915bc2f5c06c8ebee7e5d55194d942411424,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/caskdata_coopr_caskdata_coopr_co.cask.coopr.store.entity563SQLEntityStoreServiceTest.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
61fa6a5853acea4a10e81bdd63e6ac33e8c1d8b8,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/google_closure-templates_google_closure-templates_com.google.template.soy.jssrc.internal7JsRuntime.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
f7fa166d227015ac6210abb2dc0d4140bd9137a1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/bardsoftware_ganttproject_bardsoftware_ganttproject_biz.ganttproject.core.chart.canvas27Rectangle.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
325e6021105000b82520efc2bb3f89b9e59e955a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/kuujo_copycat_kuujo_copycat_io.atomix.core.workqueue.impl823WorkQueueService.code,unknown_repo,0,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
e8e7339778aa462bca0c83d4de98e8a43fb0639f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/semanticvectors_semanticvectors_semanticvectors_semanticvectors_pitt.search.semanticvectors0FlagConfig.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
9a6c5a4fbed8f47a87c4b91a7798080ce8ee642e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/cglib_cglib_cglib_cglib_net.sf.cglib.beans0BeanMapEmitter.code,unknown_repo,1,4,unknown_class,unparsed,train,70/15/15 stratified by label (repo-aware exact split unavailable)
